row_index,actual,linear_pred,linear_prob_blue,tree_pred,tree_prob_blue,linear_correct,tree_correct,linear_margin,tree_margin,prob_gap_tree_minus_linear,abs_prob_gap,case_bucket
90454,0,1,0.5631105814146089,0,0.44715831636037195,False,True,0.0631105814146089,0.052841683639628045,-0.11595226505423695,0.11595226505423695,linear_wrong_tree_correct
20933,0,1,0.5058025407253097,0,0.4431752004368403,False,True,0.005802540725309724,0.05682479956315972,-0.06262734028846945,0.06262734028846945,linear_wrong_tree_correct
59025,1,0,0.39853729824884576,1,0.5176063258945416,False,True,0.10146270175115424,0.017606325894541586,0.11906902764569582,0.11906902764569582,linear_wrong_tree_correct
79821,1,0,0.461939438935369,1,0.6996391667498647,False,True,0.038060561064631016,0.1996391667498647,0.23769972781449572,0.23769972781449572,linear_wrong_tree_correct
48537,0,1,0.564640744780422,0,0.2208550039326485,False,True,0.06464074478042203,0.2791449960673515,-0.3437857408477735,0.3437857408477735,linear_wrong_tree_correct
84047,1,0,0.3755106466980697,1,0.6049038381176112,False,True,0.12448935330193028,0.10490383811761117,0.22939319141954145,0.22939319141954145,linear_wrong_tree_correct
43322,1,0,0.35559852330570135,1,0.6059218005354092,False,True,0.14440147669429865,0.10592180053540923,0.2503232772297079,0.2503232772297079,linear_wrong_tree_correct
43940,1,0,0.49599271374824816,1,0.5036296701095637,False,True,0.00400728625175184,0.0036296701095637207,0.007636956361315561,0.007636956361315561,linear_wrong_tree_correct
69075,0,1,0.502732729939595,0,0.4844094809603847,False,True,0.0027327299395949467,0.01559051903961528,-0.018323248979210227,0.018323248979210227,linear_wrong_tree_correct
49830,1,0,0.4511469135035685,1,0.5388032802977875,False,True,0.0488530864964315,0.03880328029778746,0.08765636679421895,0.08765636679421895,linear_wrong_tree_correct
9043,0,1,0.5384578716214391,0,0.4820144520294388,False,True,0.0384578716214391,0.017985547970561178,-0.05644341959200028,0.05644341959200028,linear_wrong_tree_correct
82446,1,0,0.4937502096008341,1,0.5469706784713565,False,True,0.0062497903991659,0.0469706784713565,0.0532204688705224,0.0532204688705224,linear_wrong_tree_correct
35162,1,0,0.38752079118370414,1,0.6242419335312555,False,True,0.11247920881629586,0.12424193353125546,0.23672114234755132,0.23672114234755132,linear_wrong_tree_correct
42012,1,0,0.4472009221245105,1,0.5984157377079777,False,True,0.052799077875489486,0.09841573770797774,0.15121481558346722,0.15121481558346722,linear_wrong_tree_correct
75542,0,1,0.628304314141906,0,0.4470394996129451,False,True,0.12830431414190602,0.05296050038705491,-0.18126481452896093,0.18126481452896093,linear_wrong_tree_correct
34364,1,0,0.46719615328184716,1,0.6973590033975009,False,True,0.03280384671815284,0.1973590033975009,0.23016285011565374,0.23016285011565374,linear_wrong_tree_correct
42829,0,1,0.5474419523032423,0,0.3875754347595341,False,True,0.04744195230324233,0.1124245652404659,-0.15986651754370823,0.15986651754370823,linear_wrong_tree_correct
67768,1,0,0.42280898964707375,1,0.6023276143671963,False,True,0.07719101035292625,0.10232761436719628,0.17951862472012253,0.17951862472012253,linear_wrong_tree_correct
61636,1,0,0.14674074037106621,1,0.5200835990432675,False,True,0.3532592596289338,0.020083599043267508,0.3733428586722013,0.3733428586722013,linear_wrong_tree_correct
36370,0,1,0.5224507639429145,0,0.44701719912535615,False,True,0.022450763942914453,0.052982800874643854,-0.07543356481755831,0.07543356481755831,linear_wrong_tree_correct
35416,1,0,0.46339038288219253,1,0.5448986471062193,False,True,0.03660961711780747,0.04489864710621927,0.08150826422402674,0.08150826422402674,linear_wrong_tree_correct
88834,0,1,0.678999131075105,0,0.36363211361676345,False,True,0.178999131075105,0.13636788638323655,-0.31536701745834156,0.31536701745834156,linear_wrong_tree_correct
91199,1,0,0.44747503051671894,1,0.557156084212153,False,True,0.05252496948328106,0.05715608421215301,0.10968105369543407,0.10968105369543407,linear_wrong_tree_correct
85547,1,0,0.3760083646334556,1,0.5545536120056528,False,True,0.1239916353665444,0.054553612005652785,0.17854524737219718,0.17854524737219718,linear_wrong_tree_correct
16143,1,0,0.4740358878540567,1,0.6382414590433727,False,True,0.025964112145943297,0.1382414590433727,0.164205571189316,0.164205571189316,linear_wrong_tree_correct
84617,1,0,0.40820767753123416,1,0.5137036334610284,False,True,0.09179232246876584,0.01370363346102843,0.10549595592979427,0.10549595592979427,linear_wrong_tree_correct
90530,0,1,0.5959146996535953,0,0.43600505834391223,False,True,0.09591469965359534,0.06399494165608777,-0.1599096413096831,0.1599096413096831,linear_wrong_tree_correct
28284,0,1,0.580699158002603,0,0.46017658891668034,False,True,0.08069915800260297,0.03982341108331966,-0.12052256908592263,0.12052256908592263,linear_wrong_tree_correct
9593,1,0,0.37322704688571257,1,0.5186946792837179,False,True,0.12677295311428743,0.01869467928371793,0.14546763239800536,0.14546763239800536,linear_wrong_tree_correct
24142,1,0,0.2818629574746719,1,0.5473283480527177,False,True,0.21813704252532812,0.047328348052717684,0.2654653905780458,0.2654653905780458,linear_wrong_tree_correct
28300,0,1,0.586649166597772,0,0.3447079442344191,False,True,0.086649166597772,0.15529205576558092,-0.24194122236335291,0.24194122236335291,linear_wrong_tree_correct
75077,0,1,0.5442814356512758,0,0.3884905646838568,False,True,0.04428143565127585,0.11150943531614321,-0.15579087096741906,0.15579087096741906,linear_wrong_tree_correct
48649,1,0,0.4689568774249634,1,0.5943765699451815,False,True,0.031043122575036608,0.09437656994518151,0.12541969252021812,0.12541969252021812,linear_wrong_tree_correct
17434,1,0,0.44518347592538493,1,0.5036248560336023,False,True,0.05481652407461507,0.0036248560336022972,0.05844138010821737,0.05844138010821737,linear_wrong_tree_correct
30666,1,0,0.3353888160034179,1,0.551046372124138,False,True,0.1646111839965821,0.051046372124137984,0.21565755612072007,0.21565755612072007,linear_wrong_tree_correct
60133,1,0,0.27687381338504297,1,0.5293749947434496,False,True,0.22312618661495703,0.029374994743449623,0.25250118135840666,0.25250118135840666,linear_wrong_tree_correct
46235,0,1,0.5064655472850287,0,0.40819222633471297,False,True,0.006465547285028683,0.09180777366528703,-0.09827332095031571,0.09827332095031571,linear_wrong_tree_correct
8954,1,0,0.4148197317587281,1,0.5547909374368346,False,True,0.0851802682412719,0.05479093743683461,0.1399712056781065,0.1399712056781065,linear_wrong_tree_correct
14033,0,1,0.611558394216772,0,0.47514104894237075,False,True,0.11155839421677205,0.024858951057629253,-0.1364173452744013,0.1364173452744013,linear_wrong_tree_correct
40367,0,1,0.5989604761064414,0,0.44808526052236086,False,True,0.09896047610644143,0.05191473947763914,-0.15087521558408057,0.15087521558408057,linear_wrong_tree_correct
64949,0,1,0.6427340019721527,0,0.39448131680434817,False,True,0.1427340019721527,0.10551868319565183,-0.24825268516780452,0.24825268516780452,linear_wrong_tree_correct
36669,1,0,0.44951824247456346,1,0.599069225078395,False,True,0.050481757525436544,0.099069225078395,0.14955098260383154,0.14955098260383154,linear_wrong_tree_correct
16585,0,1,0.5107100449172437,0,0.4928728181631576,False,True,0.0107100449172437,0.007127181836842411,-0.01783722675408611,0.01783722675408611,linear_wrong_tree_correct
57484,1,0,0.48241050123447166,1,0.6165811929658489,False,True,0.017589498765528344,0.1165811929658489,0.13417069173137725,0.13417069173137725,linear_wrong_tree_correct
87558,0,1,0.7355208923798491,0,0.4264611637692474,False,True,0.23552089237984908,0.07353883623075258,-0.30905972861060166,0.30905972861060166,linear_wrong_tree_correct
23387,0,1,0.5501961082915301,0,0.4497981303381125,False,True,0.050196108291530095,0.0502018696618875,-0.1003979779534176,0.1003979779534176,linear_wrong_tree_correct
15674,0,1,0.5921082985283641,0,0.3881553216770223,False,True,0.09210829852836411,0.11184467832297768,-0.20395297685134178,0.20395297685134178,linear_wrong_tree_correct
318,0,1,0.5368878174748123,0,0.3791110432888364,False,True,0.03688781747481229,0.12088895671116362,-0.1577767741859759,0.1577767741859759,linear_wrong_tree_correct
79553,0,1,0.5410422483690461,0,0.3581351752582264,False,True,0.04104224836904613,0.1418648247417736,-0.18290707311081972,0.18290707311081972,linear_wrong_tree_correct
54265,1,0,0.38548655890624156,1,0.5284324796555002,False,True,0.11451344109375844,0.02843247965550022,0.14294592074925866,0.14294592074925866,linear_wrong_tree_correct
71142,1,0,0.3788078084270678,1,0.572531997351885,False,True,0.1211921915729322,0.07253199735188498,0.1937241889248172,0.1937241889248172,linear_wrong_tree_correct
23720,1,0,0.41052038327537105,1,0.5085806704008371,False,True,0.08947961672462895,0.008580670400837098,0.09806028712546605,0.09806028712546605,linear_wrong_tree_correct
40475,1,0,0.4339315414429,1,0.6080165024711527,False,True,0.06606845855709997,0.10801650247115269,0.17408496102825266,0.17408496102825266,linear_wrong_tree_correct
90144,0,1,0.5114671747408005,0,0.4473625631449245,False,True,0.011467174740800501,0.05263743685507549,-0.064104611595876,0.064104611595876,linear_wrong_tree_correct
88292,1,0,0.3888046252758438,1,0.5521444388578267,False,True,0.11119537472415619,0.052144438857826714,0.1633398135819829,0.1633398135819829,linear_wrong_tree_correct
2208,0,1,0.5568603768521665,0,0.4600116750272236,False,True,0.056860376852166494,0.03998832497277638,-0.09684870182494287,0.09684870182494287,linear_wrong_tree_correct
52356,0,1,0.5150137790942519,0,0.329391331545993,False,True,0.015013779094251944,0.17060866845400702,-0.18562244754825896,0.18562244754825896,linear_wrong_tree_correct
49848,0,1,0.5328514580426859,0,0.36421554238303455,False,True,0.032851458042685855,0.13578445761696545,-0.1686359156596513,0.1686359156596513,linear_wrong_tree_correct
63676,1,0,0.38615138364673157,1,0.5144100398514933,False,True,0.11384861635326843,0.01441003985149325,0.12825865620476168,0.12825865620476168,linear_wrong_tree_correct
74799,0,1,0.6461773733366089,0,0.27006993971271864,False,True,0.14617737333660885,0.22993006028728136,-0.3761074336238902,0.3761074336238902,linear_wrong_tree_correct
71403,1,0,0.27922084053399326,1,0.557095160944406,False,True,0.22077915946600674,0.05709516094440603,0.27787432041041277,0.27787432041041277,linear_wrong_tree_correct
19171,0,1,0.6177125508475347,0,0.49620578018925404,False,True,0.11771255084753474,0.003794219810745958,-0.1215067706582807,0.1215067706582807,linear_wrong_tree_correct
654,0,1,0.5049662429280283,0,0.46000728280174596,False,True,0.004966242928028275,0.039992717198254035,-0.04495896012628231,0.04495896012628231,linear_wrong_tree_correct
39043,0,1,0.6209872677857124,0,0.4810928182527908,False,True,0.12098726778571245,0.01890718174720918,-0.13989444953292163,0.13989444953292163,linear_wrong_tree_correct
5442,0,1,0.5281579009582,0,0.4316816078697857,False,True,0.028157900958200033,0.06831839213021429,-0.09647629308841432,0.09647629308841432,linear_wrong_tree_correct
63916,1,0,0.4832066540767456,1,0.5553855516033941,False,True,0.016793345923254377,0.05538555160339409,0.07217889752664847,0.07217889752664847,linear_wrong_tree_correct
60689,0,1,0.5324858602874216,0,0.36038495369907875,False,True,0.03248586028742162,0.13961504630092125,-0.17210090658834287,0.17210090658834287,linear_wrong_tree_correct
19858,0,1,0.5265261353259331,0,0.47236203994039866,False,True,0.026526135325933065,0.02763796005960134,-0.054164095385534405,0.054164095385534405,linear_wrong_tree_correct
50261,1,0,0.44728299204242006,1,0.6886270118148159,False,True,0.05271700795757994,0.1886270118148159,0.24134401977239583,0.24134401977239583,linear_wrong_tree_correct
81975,0,1,0.7934819936542322,0,0.4433494052654229,False,True,0.2934819936542322,0.05665059473457712,-0.35013258838880934,0.35013258838880934,linear_wrong_tree_correct
29185,1,0,0.41368813979826596,1,0.6576456231271448,False,True,0.08631186020173404,0.1576456231271448,0.24395748332887884,0.24395748332887884,linear_wrong_tree_correct
55523,1,0,0.49441114232898153,1,0.5353240673139908,False,True,0.005588857671018466,0.03532406731399085,0.040912924985009314,0.040912924985009314,linear_wrong_tree_correct
8917,0,1,0.5470778778503542,0,0.43339195593813057,False,True,0.04707787785035422,0.06660804406186943,-0.11368592191222365,0.11368592191222365,linear_wrong_tree_correct
70443,1,0,0.4313366173168269,1,0.7027235129083499,False,True,0.06866338268317312,0.2027235129083499,0.271386895591523,0.271386895591523,linear_wrong_tree_correct
67009,0,1,0.534865894205916,0,0.48928410539822476,False,True,0.034865894205916015,0.010715894601775244,-0.04558178880769126,0.04558178880769126,linear_wrong_tree_correct
1008,1,0,0.28861312427707436,1,0.6070295890527493,False,True,0.21138687572292564,0.10702958905274929,0.3184164647756749,0.3184164647756749,linear_wrong_tree_correct
56273,1,0,0.46916475495398424,1,0.5130392160835148,False,True,0.030835245046015758,0.01303921608351477,0.04387446112953053,0.04387446112953053,linear_wrong_tree_correct
82922,0,1,0.5243425908476559,0,0.48466188094102663,False,True,0.024342590847655887,0.015338119058973365,-0.03968070990662925,0.03968070990662925,linear_wrong_tree_correct
33663,0,1,0.6139257417050707,0,0.39092817490320486,False,True,0.11392574170507075,0.10907182509679514,-0.2229975668018659,0.2229975668018659,linear_wrong_tree_correct
31061,0,1,0.526971657942433,0,0.3578798485345405,False,True,0.026971657942432947,0.14212015146545948,-0.16909180940789242,0.16909180940789242,linear_wrong_tree_correct
2463,1,0,0.41115945370860435,1,0.7350261360974405,False,True,0.08884054629139565,0.2350261360974405,0.32386668238883615,0.32386668238883615,linear_wrong_tree_correct
19144,0,1,0.5204668318705804,0,0.363018086815298,False,True,0.020466831870580404,0.136981913184702,-0.1574487450552824,0.1574487450552824,linear_wrong_tree_correct
72065,0,1,0.5132467213608345,0,0.46945644958528243,False,True,0.01324672136083449,0.03054355041471757,-0.04379027177555206,0.04379027177555206,linear_wrong_tree_correct
27329,0,1,0.5384834262027929,0,0.47181517298393105,False,True,0.03848342620279288,0.028184827016068947,-0.06666825321886183,0.06666825321886183,linear_wrong_tree_correct
81274,1,0,0.4784270239274449,1,0.5666736583921596,False,True,0.021572976072555095,0.06667365839215955,0.08824663446471465,0.08824663446471465,linear_wrong_tree_correct
78930,0,1,0.51304020932261,0,0.4830491744770831,False,True,0.013040209322609964,0.01695082552291688,-0.029991034845526843,0.029991034845526843,linear_wrong_tree_correct
28082,0,1,0.6202681781113376,0,0.44591304966123946,False,True,0.12026817811133761,0.05408695033876054,-0.17435512845009815,0.17435512845009815,linear_wrong_tree_correct
62679,0,1,0.6373152907434904,0,0.45823752991622035,False,True,0.13731529074349036,0.041762470083779646,-0.17907776082727,0.17907776082727,linear_wrong_tree_correct
75176,0,1,0.6996003113734912,0,0.40369875143934114,False,True,0.1996003113734912,0.09630124856065886,-0.29590155993415007,0.29590155993415007,linear_wrong_tree_correct
14216,1,0,0.4496478140944411,1,0.5818910237939352,False,True,0.0503521859055589,0.0818910237939352,0.1322432096994941,0.1322432096994941,linear_wrong_tree_correct
20287,1,0,0.3950500799251267,1,0.5855093006798472,False,True,0.1049499200748733,0.08550930067984719,0.1904592207547205,0.1904592207547205,linear_wrong_tree_correct
58724,1,0,0.47947420317037426,1,0.5833991657425341,False,True,0.020525796829625742,0.08339916574253414,0.10392496257215988,0.10392496257215988,linear_wrong_tree_correct
77786,1,0,0.4106295174980982,1,0.5023914679545619,False,True,0.08937048250190183,0.00239146795456191,0.09176195045646374,0.09176195045646374,linear_wrong_tree_correct
18132,1,0,0.4894604617237884,1,0.5748853288849844,False,True,0.010539538276211624,0.07488532888498445,0.08542486716119607,0.08542486716119607,linear_wrong_tree_correct
14810,0,1,0.5818650413377375,0,0.485928662894178,False,True,0.08186504133773753,0.01407133710582198,-0.09593637844355951,0.09593637844355951,linear_wrong_tree_correct
18086,0,1,0.528149751042344,0,0.4718209184847836,False,True,0.028149751042343962,0.02817908151521642,-0.05632883255756038,0.05632883255756038,linear_wrong_tree_correct
47436,0,1,0.5639504418398195,0,0.39360579792718053,False,True,0.06395044183981946,0.10639420207281947,-0.17034464391263893,0.17034464391263893,linear_wrong_tree_correct
51584,1,0,0.33355838127690984,1,0.5181252389033552,False,True,0.16644161872309016,0.018125238903355156,0.1845668576264453,0.1845668576264453,linear_wrong_tree_correct
88462,1,0,0.45089255874288375,1,0.5030889031015076,False,True,0.04910744125711625,0.0030889031015075563,0.0521963443586238,0.0521963443586238,linear_wrong_tree_correct
84689,0,1,0.5818176542297074,0,0.4125271719150959,False,True,0.08181765422970744,0.08747282808490409,-0.16929048231461152,0.16929048231461152,linear_wrong_tree_correct
1223,0,1,0.659335869188492,0,0.1946991182875049,False,True,0.15933586918849196,0.3053008817124951,-0.46463675090098705,0.46463675090098705,linear_wrong_tree_correct
46131,1,0,0.40404666907349823,1,0.5605688013641519,False,True,0.09595333092650177,0.06056880136415188,0.15652213229065365,0.15652213229065365,linear_wrong_tree_correct
4338,1,0,0.3996943299630431,1,0.6264961314884687,False,True,0.1003056700369569,0.12649613148846872,0.22680180152542562,0.22680180152542562,linear_wrong_tree_correct
90954,1,0,0.27542361816556377,1,0.5365521225708052,False,True,0.22457638183443623,0.0365521225708052,0.26112850440524144,0.26112850440524144,linear_wrong_tree_correct
28321,0,1,0.5267350394106145,0,0.38465781760303036,False,True,0.026735039410614503,0.11534218239696964,-0.14207722180758414,0.14207722180758414,linear_wrong_tree_correct
78952,0,1,0.5887726531404649,0,0.486399091918334,False,True,0.0887726531404649,0.013600908081665974,-0.10237356122213087,0.10237356122213087,linear_wrong_tree_correct
39199,1,0,0.3928899290286834,1,0.5277854159747202,False,True,0.10711007097131658,0.027785415974720173,0.13489548694603676,0.13489548694603676,linear_wrong_tree_correct
60528,0,1,0.5154714953641448,0,0.3975343597071873,False,True,0.015471495364144827,0.10246564029281269,-0.11793713565695751,0.11793713565695751,linear_wrong_tree_correct
31646,0,1,0.53296435105378,0,0.38057910832077874,False,True,0.03296435105378004,0.11942089167922126,-0.1523852427330013,0.1523852427330013,linear_wrong_tree_correct
38344,0,1,0.6978391975938366,0,0.44687190779115477,False,True,0.1978391975938366,0.053128092208845235,-0.25096728980268185,0.25096728980268185,linear_wrong_tree_correct
85777,0,1,0.5238793675370443,0,0.4056658092710913,False,True,0.023879367537044338,0.0943341907289087,-0.11821355826595303,0.11821355826595303,linear_wrong_tree_correct
51159,0,1,0.5784340303227633,0,0.3674837446784624,False,True,0.0784340303227633,0.1325162553215376,-0.2109502856443009,0.2109502856443009,linear_wrong_tree_correct
36713,1,0,0.4119305405109004,1,0.5924096707913733,False,True,0.08806945948909961,0.0924096707913733,0.1804791302804729,0.1804791302804729,linear_wrong_tree_correct
47367,0,1,0.5328091417329035,0,0.45198740229113693,False,True,0.0328091417329035,0.04801259770886307,-0.08082173944176657,0.08082173944176657,linear_wrong_tree_correct
1805,0,1,0.53777796211905,0,0.4322902202425819,False,True,0.037777962119050046,0.0677097797574181,-0.10548774187646814,0.10548774187646814,linear_wrong_tree_correct
7651,1,0,0.49010837701967463,1,0.5808200467293846,False,True,0.009891622980325365,0.08082004672938459,0.09071166970970995,0.09071166970970995,linear_wrong_tree_correct
12289,1,0,0.39443332291184463,1,0.5941823968160848,False,True,0.10556667708815537,0.09418239681608476,0.19974907390424013,0.19974907390424013,linear_wrong_tree_correct
4294,0,1,0.7427484360928424,0,0.4437125933578364,False,True,0.24274843609284236,0.056287406642163584,-0.29903584273500594,0.29903584273500594,linear_wrong_tree_correct
5385,1,0,0.4891267684585198,1,0.5124049647019178,False,True,0.010873231541480177,0.012404964701917764,0.02327819624339794,0.02327819624339794,linear_wrong_tree_correct
26490,1,0,0.3660256162534346,1,0.5474078363840442,False,True,0.1339743837465654,0.04740783638404422,0.18138222013060962,0.18138222013060962,linear_wrong_tree_correct
55319,1,0,0.3015515200384912,1,0.6524046181971885,False,True,0.19844847996150877,0.15240461819718853,0.3508530981586973,0.3508530981586973,linear_wrong_tree_correct
60611,0,1,0.5548025401067558,0,0.4080061406862381,False,True,0.05480254010675578,0.09199385931376192,-0.1467963994205177,0.1467963994205177,linear_wrong_tree_correct
49029,0,1,0.6269793603444616,0,0.41001869399818797,False,True,0.12697936034446156,0.08998130600181203,-0.2169606663462736,0.2169606663462736,linear_wrong_tree_correct
37135,0,1,0.5183460538436822,0,0.25770776503144843,False,True,0.018346053843682153,0.24229223496855157,-0.2606382888122337,0.2606382888122337,linear_wrong_tree_correct
42323,0,1,0.515967121703409,0,0.2785342997197798,False,True,0.01596712170340897,0.22146570028022022,-0.2374328219836292,0.2374328219836292,linear_wrong_tree_correct
63984,1,0,0.47657068546941145,1,0.5853188286499384,False,True,0.023429314530588552,0.08531882864993845,0.108748143180527,0.108748143180527,linear_wrong_tree_correct
49501,0,1,0.6473732976686988,0,0.39826056314935304,False,True,0.14737329766869878,0.10173943685064696,-0.24911273451934574,0.24911273451934574,linear_wrong_tree_correct
87406,1,0,0.4264774033977151,1,0.6765367053247215,False,True,0.07352259660228488,0.17653670532472154,0.2500593019270064,0.2500593019270064,linear_wrong_tree_correct
52625,0,1,0.54714731878463,0,0.4415982346939817,False,True,0.047147318784629966,0.058401765306018316,-0.10554908409064828,0.10554908409064828,linear_wrong_tree_correct
46874,1,0,0.40380015694916316,1,0.5379620583339405,False,True,0.09619984305083684,0.03796205833394051,0.13416190138477735,0.13416190138477735,linear_wrong_tree_correct
44643,1,0,0.47387869455215575,1,0.526459944984657,False,True,0.026121305447844245,0.02645994498465698,0.052581250432501225,0.052581250432501225,linear_wrong_tree_correct
28785,0,1,0.755237801301524,0,0.48887902305719555,False,True,0.25523780130152396,0.01112097694280445,-0.2663587782443284,0.2663587782443284,linear_wrong_tree_correct
55741,0,1,0.599968647039197,0,0.4242079583364142,False,True,0.09996864703919695,0.07579204166358577,-0.17576068870278272,0.17576068870278272,linear_wrong_tree_correct
85543,0,1,0.5439394545075057,0,0.37525885290656996,False,True,0.04393945450750569,0.12474114709343004,-0.16868060160093573,0.16868060160093573,linear_wrong_tree_correct
65815,0,1,0.5271580488699298,0,0.39653404104666057,False,True,0.027158048869929785,0.10346595895333943,-0.13062400782326922,0.13062400782326922,linear_wrong_tree_correct
59316,0,1,0.514990407354562,0,0.2696095949482512,False,True,0.01499040735456203,0.2303904050517488,-0.24538081240631082,0.24538081240631082,linear_wrong_tree_correct
83738,0,1,0.6055698386527756,0,0.4366971932642663,False,True,0.10556983865277558,0.06330280673573369,-0.16887264538850927,0.16887264538850927,linear_wrong_tree_correct
46857,1,0,0.4530502843221791,1,0.5063896093694087,False,True,0.046949715677820913,0.006389609369408689,0.0533393250472296,0.0533393250472296,linear_wrong_tree_correct
12252,0,1,0.5334548161552367,0,0.40503633499887143,False,True,0.03345481615523671,0.09496366500112857,-0.12841848115636528,0.12841848115636528,linear_wrong_tree_correct
53634,1,0,0.33699747107215255,1,0.6669836460167005,False,True,0.16300252892784745,0.16698364601670046,0.3299861749445479,0.3299861749445479,linear_wrong_tree_correct
59830,1,0,0.4883137587813661,1,0.6109123488728565,False,True,0.011686241218633875,0.1109123488728565,0.12259859009149038,0.12259859009149038,linear_wrong_tree_correct
19628,1,0,0.3211838052556918,1,0.6064725789982107,False,True,0.1788161947443082,0.10647257899821072,0.28528877374251893,0.28528877374251893,linear_wrong_tree_correct
10397,1,0,0.3935905606925638,1,0.5625930545760134,False,True,0.10640943930743618,0.06259305457601338,0.16900249388344957,0.16900249388344957,linear_wrong_tree_correct
2112,0,1,0.5612948587590701,0,0.3987092946112788,False,True,0.06129485875907015,0.1012907053887212,-0.16258556414779135,0.16258556414779135,linear_wrong_tree_correct
20102,1,0,0.4047950024530695,1,0.5336960183688391,False,True,0.09520499754693051,0.033696018368839065,0.12890101591576958,0.12890101591576958,linear_wrong_tree_correct
80036,0,1,0.5196651168904143,0,0.3194591614923681,False,True,0.01966511689041428,0.18054083850763192,-0.2002059553980462,0.2002059553980462,linear_wrong_tree_correct
90192,1,0,0.4159006687739207,1,0.5923020707163322,False,True,0.08409933122607932,0.09230207071633223,0.17640140194241155,0.17640140194241155,linear_wrong_tree_correct
80803,0,1,0.5249625158836928,0,0.44072523146561904,False,True,0.024962515883692804,0.05927476853438096,-0.08423728441807377,0.08423728441807377,linear_wrong_tree_correct
29606,0,1,0.5150256395010421,0,0.3100860110409066,False,True,0.015025639501042076,0.1899139889590934,-0.20493962846013547,0.20493962846013547,linear_wrong_tree_correct
42711,0,1,0.6598176081024663,0,0.4949492829767812,False,True,0.15981760810246626,0.005050717023218798,-0.16486832512568506,0.16486832512568506,linear_wrong_tree_correct
85222,0,1,0.6018707332608296,0,0.4194271704319455,False,True,0.10187073326082963,0.0805728295680545,-0.18244356282888413,0.18244356282888413,linear_wrong_tree_correct
87489,0,1,0.7508407979024644,0,0.45779817382944243,False,True,0.2508407979024644,0.042201826170557566,-0.29304262407302195,0.29304262407302195,linear_wrong_tree_correct
66177,1,0,0.4777118021307952,1,0.5818961286608426,False,True,0.022288197869204773,0.08189612866084262,0.10418432653004739,0.10418432653004739,linear_wrong_tree_correct
56616,0,1,0.584646746519376,0,0.34337198043849165,False,True,0.08464674651937598,0.15662801956150835,-0.24127476608088433,0.24127476608088433,linear_wrong_tree_correct
54925,0,1,0.6060202996992992,0,0.37359729096557476,False,True,0.10602029969929916,0.12640270903442524,-0.2324230087337244,0.2324230087337244,linear_wrong_tree_correct
33985,1,0,0.45667547586287094,1,0.5364664828121695,False,True,0.04332452413712906,0.036466482812169465,0.07979100694929853,0.07979100694929853,linear_wrong_tree_correct
83390,0,1,0.5460189548854607,0,0.4967780152728352,False,True,0.046018954885460706,0.003221984727164784,-0.04924093961262549,0.04924093961262549,linear_wrong_tree_correct
16353,1,0,0.4348619375647943,1,0.5226972535276124,False,True,0.0651380624352057,0.022697253527612427,0.08783531596281813,0.08783531596281813,linear_wrong_tree_correct
27784,0,1,0.5479962751485398,0,0.4256708767040774,False,True,0.04799627514853977,0.07432912329592262,-0.12232539844446239,0.12232539844446239,linear_wrong_tree_correct
85057,1,0,0.4604070496793106,1,0.555460638645765,False,True,0.03959295032068938,0.055460638645765004,0.09505358896645438,0.09505358896645438,linear_wrong_tree_correct
37558,0,1,0.5541459338729716,0,0.439777100831665,False,True,0.05414593387297162,0.06022289916833501,-0.11436883304130663,0.11436883304130663,linear_wrong_tree_correct
77928,1,0,0.4189407587199572,1,0.5153076727635493,False,True,0.08105924128004283,0.015307672763549274,0.0963669140435921,0.0963669140435921,linear_wrong_tree_correct
20806,1,0,0.4973995554965817,1,0.5263037345709057,False,True,0.0026004445034182866,0.026303734570905735,0.02890417907432402,0.02890417907432402,linear_wrong_tree_correct
49233,0,1,0.6852286891412328,0,0.4982869578250006,False,True,0.1852286891412328,0.0017130421749994018,-0.1869417313162322,0.1869417313162322,linear_wrong_tree_correct
46936,1,0,0.4866019249036956,1,0.5220308235974589,False,True,0.013398075096304418,0.022030823597458893,0.03542889869376331,0.03542889869376331,linear_wrong_tree_correct
74098,1,0,0.45658477576746465,1,0.6208220827650417,False,True,0.043415224232535354,0.1208220827650417,0.16423730699757705,0.16423730699757705,linear_wrong_tree_correct
22632,0,1,0.6933525401793024,0,0.48491492969755684,False,True,0.19335254017930237,0.01508507030244316,-0.20843761048174553,0.20843761048174553,linear_wrong_tree_correct
26441,1,0,0.4913092806863764,1,0.5160857138215269,False,True,0.008690719313623585,0.016085713821526904,0.02477643313515049,0.02477643313515049,linear_wrong_tree_correct
23141,0,1,0.5218145594500626,0,0.4697095029462336,False,True,0.02181455945006261,0.030290497053766408,-0.05210505650382902,0.05210505650382902,linear_wrong_tree_correct
57085,1,0,0.47658390687786045,1,0.6047927450055535,False,True,0.023416093122139547,0.10479274500555347,0.12820883812769301,0.12820883812769301,linear_wrong_tree_correct
46648,1,0,0.4600764762128427,1,0.6231311039123348,False,True,0.0399235237871573,0.12313110391233484,0.16305462769949214,0.16305462769949214,linear_wrong_tree_correct
1177,1,0,0.4608494069355577,1,0.6312872835526399,False,True,0.039150593064442296,0.13128728355263986,0.17043787661708215,0.17043787661708215,linear_wrong_tree_correct
28412,0,1,0.5694249723523787,0,0.41275544370517425,False,True,0.06942497235237866,0.08724455629482575,-0.1566695286472044,0.1566695286472044,linear_wrong_tree_correct
